,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
24,0.5333333333333333,0.47555555555555556,0.5468529970778847,0.5,0.5384615384615384,0.4666666666666667,token_img,24,"['color', 'shape']","['red', 'cube']"
25,0.5333333333333333,0.49333333333333335,0.5620196705105427,0.5333333333333333,0.5333333333333333,0.5333333333333333,token_img,25,"['color', 'shape']","['red', 'cube']"
26,0.5666666666666667,0.4888888888888889,0.5466911613290923,0.5517241379310345,0.5714285714285714,0.5333333333333333,token_img,26,"['color', 'shape']","['red', 'cube']"
27,0.5666666666666667,0.5111111111111111,0.5451783038162349,0.5806451612903226,0.5625,0.6,token_img,27,"['color', 'shape']","['red', 'cube']"
28,0.5666666666666667,0.4933333333333333,0.5388491534269821,0.5517241379310345,0.5714285714285714,0.5333333333333333,token_img,28,"['color', 'shape']","['red', 'cube']"
29,0.6,0.4622222222222222,0.5195375425519038,0.5714285714285714,0.6153846153846154,0.5333333333333333,token_img,29,"['color', 'shape']","['red', 'cube']"
30,0.5,0.48,0.5276248520809924,0.5161290322580645,0.5,0.5333333333333333,token_img,30,"['color', 'shape']","['red', 'cube']"
31,0.43333333333333335,0.4444444444444444,0.5332617475217228,0.41379310344827586,0.42857142857142855,0.4,token_img,31,"['color', 'shape']","['red', 'cube']"
32,0.5333333333333333,0.5377777777777778,0.5971953256083691,0.5333333333333333,0.5333333333333333,0.5333333333333333,token_img,32,"['color', 'shape']","['red', 'cube']"
0,0.5,0.5,0.5,0.0,0.0,0.0,token_text,0,"['color', 'shape']","['red', 'cube']"
1,0.5,0.5,0.5,0.0,0.0,0.0,token_text,1,"['color', 'shape']","['red', 'cube']"
2,0.5,0.5,0.5,0.0,0.0,0.0,token_text,2,"['color', 'shape']","['red', 'cube']"
3,0.5,0.5,0.5,0.0,0.0,0.0,token_text,3,"['color', 'shape']","['red', 'cube']"
4,0.5,0.5,0.5,0.0,0.0,0.0,token_text,4,"['color', 'shape']","['red', 'cube']"
5,0.5,0.5,0.5,0.0,0.0,0.0,token_text,5,"['color', 'shape']","['red', 'cube']"
6,0.5,0.5,0.5,0.0,0.0,0.0,token_text,6,"['color', 'shape']","['red', 'cube']"
7,0.5,0.5,0.5,0.0,0.0,0.0,token_text,7,"['color', 'shape']","['red', 'cube']"
8,0.5,0.5,0.5,0.0,0.0,0.0,token_text,8,"['color', 'shape']","['red', 'cube']"
9,0.5,0.8533333333333334,0.8171964762676837,0.0,0.0,0.0,token_text,9,"['color', 'shape']","['red', 'cube']"
10,0.7,0.8533333333333334,0.8233894662842032,0.7692307692307693,0.625,1.0,token_text,10,"['color', 'shape']","['red', 'cube']"
11,0.5333333333333333,0.9377777777777778,0.9325942575942574,0.6818181818181818,0.5172413793103449,1.0,token_text,11,"['color', 'shape']","['red', 'cube']"
12,0.8333333333333334,0.8577777777777778,0.8547234247234247,0.8275862068965517,0.8571428571428571,0.8,token_text,12,"['color', 'shape']","['red', 'cube']"
13,0.5,0.5,0.5,0.0,0.0,0.0,token_text,13,"['color', 'shape']","['red', 'cube']"
14,0.8333333333333334,0.8844444444444445,0.8978668390433096,0.8275862068965517,0.8571428571428571,0.8,token_text,14,"['color', 'shape']","['red', 'cube']"
15,0.7333333333333333,0.8755555555555556,0.8710719672484377,0.7333333333333333,0.7333333333333333,0.7333333333333333,token_text,15,"['color', 'shape']","['red', 'cube']"
16,0.8333333333333334,0.9466666666666667,0.9566876750700279,0.8275862068965517,0.8571428571428571,0.8,token_text,16,"['color', 'shape']","['red', 'cube']"
17,0.6666666666666666,0.8977777777777778,0.9148148148148147,0.75,0.6,1.0,token_text,17,"['color', 'shape']","['red', 'cube']"
