,variable,value,attention_matrix
641,20,0.002869492822241416,img_img_norm
642,20,0.0035919198102209943,img_img_norm
643,20,0.004912999645574904,img_img_norm
644,20,0.0018066706255264302,img_img_norm
645,20,0.0032077015320222182,img_img_norm
646,20,0.004413881384270847,img_img_norm
647,20,0.001956370224979175,img_img_norm
648,20,0.0032070756240458447,img_img_norm
649,20,0.002544343889905645,img_img_norm
650,20,0.0033747947805144738,img_img_norm
651,20,0.002384460730245921,img_img_norm
652,20,0.004407553891450092,img_img_norm
653,20,0.006813418673879849,img_img_norm
654,20,0.0012513237540922742,img_img_norm
655,20,0.005105494007193078,img_img_norm
656,20,0.003990747052708389,img_img_norm
657,20,0.0028748488073188803,img_img_norm
658,20,0.0028971460339710744,img_img_norm
659,20,0.0023226343121295788,img_img_norm
660,20,0.005095010960719967,img_img_norm
661,20,0.002438403324186251,img_img_norm
662,20,0.002356384434994261,img_img_norm
663,20,0.005644671566137605,img_img_norm
664,20,0.0016698994410580844,img_img_norm
665,20,0.005464145463058683,img_img_norm
666,20,0.004436955711948364,img_img_norm
667,20,0.0035411593671039543,img_img_norm
668,20,0.002209408941778075,img_img_norm
669,20,0.002051159155462898,img_img_norm
670,20,0.0026149403928803056,img_img_norm
671,20,0.0018811236636010348,img_img_norm
672,21,0.0017579906096591336,img_img_norm
673,21,0.004030859653152072,img_img_norm
674,21,0.001255788000851156,img_img_norm
675,21,0.0014430429548980938,img_img_norm
676,21,0.001553259120797952,img_img_norm
677,21,0.0017662554695522606,img_img_norm
678,21,0.0014862955726442119,img_img_norm
679,21,0.0016078157133475976,img_img_norm
680,21,0.0016947939474664454,img_img_norm
681,21,0.0037361779755233715,img_img_norm
682,21,0.0017765070355223347,img_img_norm
683,21,0.0014800624758411032,img_img_norm
684,21,0.001964589732357759,img_img_norm
685,21,0.002577295154901619,img_img_norm
686,21,0.0016346193668594505,img_img_norm
