,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
0,0.9477611940298507,0.9930735930735931,0.9975611025311032,0.9655172413793104,0.9423076923076923,0.98989898989899,sentence_img,0,shape,cube
1,0.9477611940298507,0.9927849927849928,0.9974295251614547,0.9655172413793104,0.9423076923076923,0.98989898989899,sentence_img,1,shape,cube
2,0.9626865671641791,0.9930735930735931,0.9975688382049568,0.9751243781094527,0.9607843137254902,0.98989898989899,sentence_img,2,shape,cube
3,0.9552238805970149,0.993939393939394,0.9978811012793047,0.9702970297029703,0.9514563106796117,0.98989898989899,sentence_img,3,shape,cube
4,0.9552238805970149,0.9948051948051948,0.9981900628499868,0.9702970297029703,0.9514563106796117,0.98989898989899,sentence_img,4,shape,cube
5,0.9552238805970149,0.9948051948051948,0.9981900628499868,0.9702970297029703,0.9514563106796117,0.98989898989899,sentence_img,5,shape,cube
6,0.9552238805970149,0.9956709956709957,0.9985037341946454,0.9702970297029703,0.9514563106796117,0.98989898989899,sentence_img,6,shape,cube
7,0.9552238805970149,0.9962481962481963,0.9987047132700834,0.9702970297029703,0.9514563106796117,0.98989898989899,sentence_img,7,shape,cube
8,0.9552238805970149,0.9971139971139972,0.9989935931755831,0.9702970297029703,0.9514563106796117,0.98989898989899,sentence_img,8,shape,cube
9,0.9626865671641791,0.9971139971139972,0.9989935931755831,0.9753694581280788,0.9519230769230769,1.0,sentence_img,9,shape,cube
10,0.9701492537313433,0.9974025974025974,0.9990932830494326,0.9801980198019802,0.9611650485436893,1.0,sentence_img,10,shape,cube
11,0.9701492537313433,0.9968253968253968,0.9988766729766203,0.9801980198019802,0.9611650485436893,1.0,sentence_img,11,shape,cube
12,0.9626865671641791,0.9974025974025974,0.9990746725745598,0.9753694581280788,0.9519230769230769,1.0,sentence_img,12,shape,cube
13,0.9477611940298507,0.9971139971139971,0.9989869566273166,0.9658536585365853,0.9339622641509434,1.0,sentence_img,13,shape,cube
14,0.9477611940298507,0.9956709956709956,0.9984729174888443,0.9658536585365853,0.9339622641509434,1.0,sentence_img,14,shape,cube
15,0.9477611940298507,0.9976911976911976,0.999193272846392,0.9658536585365853,0.9339622641509434,1.0,sentence_img,15,shape,cube
16,0.9552238805970149,0.9965367965367965,0.9987814892720704,0.9705882352941176,0.9428571428571428,1.0,sentence_img,16,shape,cube
17,0.9552238805970149,0.9974025974025974,0.9990746725745598,0.9705882352941176,0.9428571428571428,1.0,sentence_img,17,shape,cube
18,0.9477611940298507,0.9991341991341991,0.9996938879622859,0.9658536585365853,0.9339622641509434,1.0,sentence_img,18,shape,cube
19,0.9552238805970149,0.9997113997113997,0.9998989898989896,0.9705882352941176,0.9428571428571428,1.0,sentence_img,19,shape,cube
20,0.9626865671641791,1.0,0.9999999999999997,0.9753694581280788,0.9519230769230769,1.0,sentence_img,20,shape,cube
