,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,contains,label,sample,Mean over
16,40.4213,35.45545,47.652695,75.59952,92.797066,106.562096,117.441925,128.49413,136.34973,144.1702,149.88248,152.53154,158.77055,160.69563,157.89929,165.68839,159.43916,152.02805,154.58186,152.90746,152.69601,154.81128,158.63313,155.7217,158.57762,157.399,160.92299,158.00261,158.73096,147.82674,134.11348,109.04239,53.385063,both img and text,0,16,Text tokens
17,40.415634,35.377613,48.113853,76.90118,94.398926,107.857506,117.86206,129.19247,136.98218,144.47952,150.1578,152.91176,157.9975,159.85199,157.29149,164.82906,158.98685,151.16342,153.28743,151.27203,150.80411,152.39378,155.86508,152.63376,155.33139,154.20868,157.72815,154.58083,155.03947,144.46803,131.29738,106.27138,51.220997,both img and text,0,17,Text tokens
18,39.933853,35.054054,46.63047,73.63686,90.042625,103.20141,113.64125,125.03571,133.28833,140.99922,146.82524,149.32796,154.49779,157.2195,154.92706,162.90953,156.13301,149.07256,151.43398,149.42918,148.94778,150.60002,153.95445,150.88344,153.35199,152.30107,155.32101,152.45279,152.99919,142.01837,128.85625,104.53543,51.338856,both img and text,0,18,Text tokens
19,40.32126,35.44384,47.51878,75.3374,91.38617,104.8296,115.32625,126.26943,134.0465,141.53865,146.93477,149.4949,155.28963,157.29053,154.5316,162.88646,156.64958,149.39507,152.28061,150.25685,149.9122,151.81978,155.43639,152.51045,155.33546,154.4061,157.94695,155.16853,155.8969,145.26643,131.752,106.23744,51.6794,both img and text,0,19,Text tokens
0,40.508755,31.622795,1.6523212,1.7411698,1.9439328,2.0392306,2.1730464,2.341219,2.4805639,2.7386086,3.0172114,3.4547796,3.9138978,4.376172,4.949084,6.135871,7.67336,8.88609,10.315909,11.977308,13.104605,14.422054,15.50307,16.584991,17.46709,17.766756,18.010307,18.117655,18.70383,18.525942,18.108698,18.448347,18.639353,only text,1,0,Text only tokens
1,40.535507,31.714554,1.6471858,1.7787058,1.9739941,2.040593,2.1692657,2.3334186,2.4707625,2.7243829,2.9965825,3.4212284,3.8588872,4.305018,4.8633614,6.012391,7.5137563,8.707137,10.142377,11.796338,12.902211,14.185757,15.242965,16.342295,17.21319,17.559958,17.839598,17.988815,18.584557,18.465288,18.10338,18.513412,18.649715,only text,1,1,Text only tokens
2,40.649193,31.686747,1.7257534,1.8270969,2.0235963,2.1036124,2.2359653,2.4029377,2.5424428,2.7979252,3.0762973,3.507892,3.947246,4.39532,4.9623785,6.130203,7.653785,8.849145,10.292499,11.959068,13.078471,14.377571,15.455699,16.554676,17.438145,17.777494,18.043247,18.178255,18.781218,18.646055,18.252396,18.642447,18.675001,only text,1,2,Text only tokens
3,40.44059,31.596672,1.6930274,1.8152765,2.0121787,2.0855236,2.2168787,2.3828404,2.5195305,2.7765582,3.0511284,3.485902,3.9403267,4.396685,4.972785,6.1723256,7.7111263,8.922362,10.359801,12.045737,13.176453,14.492979,15.578045,16.688814,17.57195,17.898972,18.132374,18.24742,18.851425,18.707798,18.305487,18.670813,18.872953,only text,1,3,Text only tokens
4,40.724068,31.698462,1.6911371,1.7648718,1.959681,2.0461643,2.1737766,2.332496,2.4637253,2.7055235,2.9652503,3.3695817,3.7843375,4.2083626,4.736504,5.842948,7.2900968,8.42841,9.806379,11.394164,12.466384,13.713082,14.735141,15.805331,16.649626,16.978018,17.263567,17.416157,18.00844,17.93166,17.602053,18.041832,18.384354,only text,1,4,Text only tokens
5,40.171005,31.43307,1.688527,1.7824073,1.9800881,2.0685499,2.2000873,2.3642526,2.5008652,2.7523146,3.0270343,3.4569643,3.8920333,4.340839,4.905686,6.0688605,7.5855136,8.774942,10.19919,11.852128,12.970651,14.26893,15.335187,16.428123,17.29368,17.608593,17.86399,17.973705,18.564928,18.441046,18.048887,18.45321,18.638895,only text,1,5,Text only tokens
6,40.607124,31.607584,1.6629548,1.7585542,1.9595954,2.0472128,2.1783028,2.3403287,2.4734638,2.7234476,2.9894118,3.4122808,3.8541913,4.2982674,4.850353,6.0206933,7.525526,8.717832,10.13262,11.784875,12.905944,14.21125,15.277594,16.356552,17.213457,17.517187,17.78158,17.90045,18.49363,18.39756,18.020586,18.41237,18.683659,only text,1,6,Text only tokens
7,40.407173,31.521536,1.6874101,1.7794757,1.9852071,2.0792704,2.2143602,2.384944,2.5262733,2.7887318,3.0695097,3.5110316,3.9598584,4.420296,4.9955316,6.1897597,7.743186,8.977421,10.443355,12.140885,13.291013,14.631128,15.732738,16.83661,17.731598,18.06715,18.32986,18.437521,19.050402,18.898483,18.488081,18.832468,18.923326,only text,1,7,Text only tokens
8,40.622402,31.590904,1.7048429,1.7960266,1.9968424,2.0873897,2.2216527,2.3893871,2.5291474,2.786409,3.0650706,3.5004053,3.9476461,4.405914,4.9829783,6.169737,7.69992,8.917023,10.366485,12.031656,13.168714,14.485991,15.564855,16.663239,17.54,17.872889,18.120548,18.239222,18.83356,18.684492,18.23653,18.566439,18.801003,only text,1,8,Text only tokens
9,39.73105,31.153852,1.6488451,1.7632549,1.9587904,2.0377247,2.1698112,2.33887,2.4783702,2.7386003,3.0144715,3.4457507,3.8881564,4.3379955,4.9079137,6.0817494,7.593137,8.793429,10.223311,11.880986,13.010055,14.307819,15.38202,16.471588,17.349443,17.707241,17.927505,18.06306,18.670036,18.485304,18.069723,18.47332,18.688448,only text,1,9,Text only tokens
10,40.130333,31.51287,1.6373342,1.7483839,1.9375864,2.0099003,2.1355941,2.2943566,2.4257827,2.6698024,2.9303274,3.338108,3.7557492,4.18475,4.724517,5.855016,7.3045964,8.462325,9.859702,11.479821,12.565579,13.807204,14.839016,15.931347,16.783607,17.127594,17.3935,17.531765,18.105318,18.012068,17.677872,18.123379,18.527414,only text,0,10,Text only tokens
11,40.507355,31.669708,1.6518852,1.7559464,1.9643168,2.0578783,2.193478,2.3656342,2.508399,2.7718537,3.0569017,3.508058,3.9730134,4.4443483,5.0208583,6.2340674,7.80599,9.054303,10.505366,12.183822,13.331531,14.663469,15.746363,16.797558,17.651049,17.94277,18.140013,18.209675,18.77513,18.590773,18.138699,18.480398,18.546656,only text,0,11,Text only tokens
