,accuracy,auroc,auprc,f1,precision,recall,embedding_level,layer,task,target
15,0.5454545454545454,0.5220408163265307,0.5499149590830431,0.5544554455445545,0.5384615384615384,0.5714285714285714,token_all,15,['color'],['blue']
16,0.5151515151515151,0.516734693877551,0.5484591906631884,0.52,0.5098039215686274,0.5306122448979592,token_all,16,['color'],['blue']
17,0.5252525252525253,0.5208163265306122,0.5492188933514042,0.5436893203883495,0.5185185185185185,0.5714285714285714,token_all,17,['color'],['blue']
18,0.5151515151515151,0.5187755102040816,0.5602642090668317,0.5294117647058824,0.5094339622641509,0.5510204081632653,token_all,18,['color'],['blue']
19,0.5151515151515151,0.5236734693877552,0.5500007995226213,0.52,0.5098039215686274,0.5306122448979592,token_all,19,['color'],['blue']
20,0.5252525252525253,0.5240816326530612,0.545886046798733,0.5252525252525253,0.52,0.5306122448979592,token_all,20,['color'],['blue']
21,0.494949494949495,0.5142857142857142,0.5393498880213686,0.5098039215686274,0.49056603773584906,0.5306122448979592,token_all,21,['color'],['blue']
22,0.5050505050505051,0.5036734693877551,0.5354719989785413,0.5242718446601942,0.5,0.5510204081632653,token_all,22,['color'],['blue']
23,0.494949494949495,0.5020408163265306,0.5278178296945213,0.5098039215686274,0.49056603773584906,0.5306122448979592,token_all,23,['color'],['blue']
24,0.48484848484848486,0.49183673469387756,0.5238037032069256,0.5048543689320388,0.48148148148148145,0.5306122448979592,token_all,24,['color'],['blue']
25,0.46464646464646464,0.47959183673469385,0.5136257436799395,0.5046728971962616,0.46551724137931033,0.5510204081632653,token_all,25,['color'],['blue']
26,0.48484848484848486,0.48,0.5133416604230571,0.5142857142857142,0.48214285714285715,0.5510204081632653,token_all,26,['color'],['blue']
27,0.48484848484848486,0.48857142857142855,0.5186590992117721,0.49504950495049505,0.4807692307692308,0.5102040816326531,token_all,27,['color'],['blue']
28,0.5050505050505051,0.503265306122449,0.5296029116389191,0.5148514851485149,0.5,0.5306122448979592,token_all,28,['color'],['blue']
